,model,brand,seg,title,duration,price_range,recall_num
0,2132,기아,경차,올 뉴 모닝(TA),2011.01 ~ 2015.01,871~1387,1
1,2138,쉐보레,경차,스파크(M300),2011.03 ~ 2015.08,952~1508,1
2,2183,기아,경차,레이(TAM),2011.11 ~ 2018.03,1163~1664,1
3,2049,쉐보레,상용,다마스,2008.04 ~ 현재,988~1028,0
4,2052,쉐보레,상용,라보,2008.04 ~ 현재,838~1098,0
5,2175,기아,소형,올 뉴 프라이드(UB),2011.09 ~ 2014.12,915~1721,1
6,2126,현대,소형,엑센트,2010.11 ~ 현재,987~1606,0
7,2143,쉐보레,소형,아베오(T300),2011.03 ~ 2016.12,1422~1998,1
8,2437,미니,소형,쿠퍼(R56),2005.02 ~ 2014.04,2590~4500,1
9,2448,미니,소형,쿠페(R58),2011.11 ~ 2015,4160,0
10,2522,푸조,소형,207,2007.05 ~ 2013,3410,1
11,2537,볼보,소형,C30,2007.03 ~ 2013,3810,0
12,2442,미니,소형,클럽맨(R55),2008.02 ~ 2015.07,3480~4240,0
13,2271,혼다,소형,CR-Z,2011.10 ~ 2013.02,3380~3490,0
14,2440,미니,소형,뉴 컨버터블(R57),2009.03 ~ 2016.04,3830~4360,0
15,2782,BMW,소형,1-series(E82),2007 ~ 2012,,1
16,2872,폭스바겐,소형,뉴 비틀(9C/1Y),1998 ~ 2012,,0
17,2120,현대,준중형,아반떼MD,2010.08 ~ 2013.08,1365~1955,1
18,2089,르노삼성,준중형,뉴 SM3(L38),2009.07 ~ 2012.09,1350~1990,1
19,2135,쉐보레,준중형,크루즈,2011.03 ~ 2015.01,1722~2332,1
20,2061,기아,준중형,포르테(TD/XK),2008.08 ~ 2012.09,1592~1927,1
21,2152,현대,준중형,벨로스터(FS),2011.03 ~ 2015.01,1810~2450,1
22,2314,폭스바겐,준중형,골프(6세대),2009.09 ~ 2013.07,4450,0
23,2177,현대,준중형,i30(GD),2011.10 ~ 2015.01,1820~2330,0
24,2237,렉서스,준중형,CT(ZWA10),2011.01 ~ 2013,4190~4900,0
25,2408,아우디,준중형,뉴 A4(B8),2008.11 ~ 2016.12,8390,1
26,2092,기아,준중형,포르테 하이브리드(TD/XK),2009.07 ~ 2013,2063~2344,0
27,2200,현대,준중형,아반떼HD HEV,2009.07 ~ 2013.11,2054~2324,1
28,2525,푸조,준중형,308 (T7),2008.10 ~ 2014.06,5050,1
29,2266,혼다,준중형,시빅(8세대),2006.11 ~ 2011.04,2650~3630,1
30,2405,아우디,준중형,뉴 A3(8P),2003 ~ 2012,4250,1
31,2232,렉서스,준중형,IS(XE20),2005.09 ~ 2013.06,6490,1
32,2269,혼다,준중형,인사이트(2세대),2010.10 ~ 2012.12,2650~2900,0
33,2813,벤츠,준중형,B-class(w245),2005 ~ 2011,,0
34,3027,닷지,준중형,캘리버,2006.12 ~ 2011.11,,1
35,2474,포드,준중형,포커스(3세대),2011.09 ~ 2017.07,3290~3500,1
36,2328,폭스바겐,준중형,뉴 제타(6세대),2011.05 ~ 2014.12,2990~3540,0
37,2103,현대,중형,YF쏘나타,2009.09 ~ 2014.03,1503~1708,1
38,2118,기아,중형,K5(TF),2010.04 ~ 2013.06,1385~2980,1
39,2112,르노삼성,중형,뉴 SM5 신형(L43),2010.01 ~ 2012.11,1770~2943,0
40,2172,현대,중형,i40(VF),2011.09 ~ 2015.01,2615~3195,0
41,2180,쉐보레,중형,말리부(V300),2011.11 ~ 2016.11,1911~3089,1
42,2160,기아,중형,K5 하이브리드(TF),2011.05 ~ 2015.12,2860~3158,1
43,2157,현대,중형,YF쏘나타 HEV,2011.05 ~ 2014.12,2895~3200,1
44,2383,벤츠,중형,C-class(W204),2007.11 ~ 2014.06,5340~9610,1
45,2863,폭스바겐,중형,CC,2009.02 ~ 2012,,0
46,2229,렉서스,중형,ES(XV40),2006 ~ 2012,5600~6040,1
47,2789,BMW,중형,3-series(E90~E93),2005.03 ~ 2012.07,,0
48,2568,재규어,중형,XF(X250) F/L,2011.10 ~ 2016.02,5930~14020,1
49,2274,인피니티,중형,G(V36),2007.09 ~ 2013.12,3740,0
50,2528,푸조,중형,508,2011.05 ~ 2014.11,4190~4690,1
51,2411,아우디,중형,A5(8T3/8TA/8F7/B8),2009.01 ~ 2016.11,10950,1
52,3059,포드,중형,퓨전(1세대),2006 ~ 2012.12,,1
53,2668,스바루,중형,레거시(5세대),2010.05 ~ 2012.12,3650~4140,0
54,2499,캐딜락,중형,CTS(2세대),2008.01 ~ 2014.05,4950~10130,1
55,2542,볼보,중형,S60,2011.03 ~ 현재,4256~7564,1
56,2551,볼보,중형,V60,2011.08 ~ 2018.09,4582~7781,0
57,2837,벤츠,중형,CL-class(C216),2007.07 ~ 2014,20000,0
58,2960,크라이슬러,중형,200(1세대),2010 ~ 2014,,1
59,2129,현대,준대형,그랜저HG 저공해3종,2011.01 ~ 2016.10,2467~3920,1
60,2106,기아,준대형,K7(VG),2009.11 ~ 2012.11,2390~3906,1
61,2169,르노삼성,준대형,올 뉴 SM7(L47),2011.08 ~ 2014.09,2992~3819,0
62,2123,쉐보레,준대형,알페온,2010.09 ~ 2017.11,3066~3804,0
63,2385,벤츠,준대형,E-class(W212),2009.08 ~ 2013.06,7730,1
64,2351,BMW,준대형,5-series(F10/F11),2010.04 ~ 2017.02,6390~8320,1
65,2414,아우디,준대형,뉴 A6(C7),2011.08 ~ 2015.05,6340~11500,1
66,2260,혼다,준대형,올 뉴 어코드(8세대),2008.01 ~ 2012.12,3580~4060,1
67,2366,BMW,준대형,GT(F07/F34),2010.06 ~ 2018.03,5610~10150,1
68,2394,벤츠,준대형,CLS(C218/X218),2011.06 ~ 2014.11,8460,0
69,2417,아우디,준대형,A7(4G),2011.07 ~ 2015.05,8250~15440,0
70,2300,닛산,준대형,알티마(L32/U32),2006 ~ 2012,3330~3650,0
71,2502,캐딜락,준대형,뉴 STS(2세대),2008 ~ 2012,6390,0
72,2494,링컨,준대형,뉴 MKZ,2009.07 ~ 2013.05,4830~4985,1
73,2829,벤츠,준대형,CLS(W219),2005.02 ~ 2010,,0
74,2043,현대,대형,제네시스(BH),2008.01 ~ 2013.11,4338~7708,1
75,2075,현대,대형,에쿠스 신형(VI),2009.03 ~ 2015.12,6783~14303,1
76,2081,기아,대형,오피러스 프리미엄(GH),2009.05 ~ 2012.05,,0
77,2166,쌍용,대형,뉴 체어맨 W(W200),2011.07 ~ 2017.12,5634~7924,0
78,2041,쌍용,대형,체어맨 H 뉴 클래식(W100),2011.05 ~ 2014.12,3545~4717,0
79,2388,벤츠,대형,S-class(W221),2005.10 ~ 2013.11,12020~25720,1
80,2357,BMW,대형,7-series(F01/F02),2008.12 ~ 2015.10,12730~18510,1
81,2420,아우디,대형,뉴 A8(D4/4H),2010.11 ~ 2014.07,12500~24580,1
82,2482,포드,대형,Taurus,2012.05 ~ 현재,4440,1
83,2713,렉서스,대형,LS(XF40) 저공해2종,2006.11 ~ 2017.10,10977~17917,1
84,2283,인피니티,대형,M(Y51),2010.06 ~ 2013.12,5820~8290,1
85,2947,링컨,대형,MKS,2008.11 ~ 2012.08,,1
86,2545,볼보,대형,S80(2세대),2006.10 ~ 2016.12,5350~6430,1
87,2957,크라이슬러,대형,올 뉴 300C(2세대),2011.07 ~ 2012.01,,1
88,2343,폭스바겐,대형,페이톤(VW611),2005.09 ~ 현재,8740,0
89,2562,재규어,대형,XJ(X351),2010.07 ~ 2016.01,10790~22200,1
90,3035,벤틀리,대형,컨티넨탈,1952 ~ 2011,,1
91,2956,링컨,대형,타운카,1998 ~ 2011,,1
92,2702,롤스로이스,대형,고스트,2010.01 ~ 2014.10,39900~49200,1
93,2505,캐딜락,대형,DTS,2006.02 ~ 2011,9700,1
94,2708,벤틀리,대형,Mulsanne,2010.11 ~ 현재,48800,0
95,2066,기아,박스카,쏘울(AM),2008.09 ~ 2013.10,1700~1960,0
96,2297,닛산,박스카,큐브(Z12),2011.08 ~ 2014.12,2260~2560,0
97,2115,기아,소형SUV,스포티지 R(SL),2010.03 ~ 2013.07,2035~3035,1
98,2100,현대,소형SUV,투싼 ix(LM),2009.08 ~ 2013.05,2085~2868,1
99,2146,쌍용,소형SUV,코란도 C(C200),2011.02 ~ 2013.08,2035~2965,1
100,2445,미니,소형SUV,컨트리맨(R60),2011.03 ~ 2017.04,3840~4560,0
101,2337,폭스바겐,소형SUV,티구안(5N),2008.07 ~ 현재,3820~4830,1
102,2468,지프,소형SUV,랭글러(JK),2007.04 ~ 2018.07,3990~5140,1
103,2471,지프,소형SUV,뉴 컴패스(MK49),2011.03 ~ 2017.12,3630,1
104,2940,포드,소형SUV,이스케이프(2세대),2008.10 ~ 2012,,1
105,2579,랜드로버,소형SUV,레인지로버 이보크(L538),2011.11 ~ 2015.10,6500~8980,1
106,2368,BMW,소형SUV,X1(E84),2010.02 ~ 2015,5400,0
107,2665,스바루,소형SUV,포레스터(3세대),2010.05 ~ 2012.12,3750,0
108,2574,랜드로버,소형SUV,프리랜더2(L359),2007.03 ~ 2014.12,5320~5900,0
109,2078,기아,중형SUV,쏘렌토 R(XM),2009.04 ~ 2012.07,2630~3725,1
110,1967,현대,중형SUV,싼타페(CM),2005.11 ~ 2012.07,2705~3391,1
111,2163,르노삼성,중형SUV,뉴 QM5(H45),2011.07 ~ 2014.01,2250~3280,0
112,2155,쉐보레,중형SUV,캡티바 (유로5),2011.04 ~ 2016.01,2691~3443,1
113,2397,벤츠,중형SUV,GLK(X204),2009.07 ~ 2015,5500~6190,0
114,3056,혼다,중형SUV,CR-V,2006.10 ~ 2011,,1
115,2670,스바루,중형SUV,아웃백(4세대),2010.05 ~ 2012.12,4240~4740,1
116,2234,렉서스,중형SUV,RX(AL10),2009.02 ~ 2016.01,6390~8740,0
117,2371,BMW,중형SUV,X3(F25),2011.02 ~ 2017.12,6870,1
118,2576,랜드로버,중형SUV,디스커버리4(L319),2009.10 ~ 2017.05,8180~9660,1
119,2425,아우디,중형SUV,Q5,2009.04 ~ 현재,7360~9070,1
120,2639,포르쉐,중형SUV,뉴 카이엔(958),2010.06 ~ 2014.12,8620~17730,1
121,2556,볼보,중형SUV,XC70(3세대),2008.04 ~ 2016,5830~6550,0
122,2582,랜드로버,중형SUV,레인지로버 스포츠(L320),2006.04 ~ 2013.10,9680~14280,0
123,2554,볼보,중형SUV,XC60(1세대),2009.06 ~ 2017.09,5220~7280,0
124,2303,닛산,중형SUV,무라노(Z51),2008.11 ~ 2014,5060,1
125,2306,닛산,중형SUV,로그(S35),2008.11 ~ 2014.10,3100~3580,1
126,2508,캐딜락,중형SUV,올 뉴 SRX(2세대),2009.11 ~ 2016.02,6050~7050,1
127,2286,인피니티,중형SUV,EX(J50),2008.01 ~ 2014.01,5540,0
128,2004,쌍용,중형SUV,뉴 카이런,2007.04 ~ 2011.12,,0
129,2289,인피니티,중형SUV,FX(S51),2008.07 ~ 2013.12,7580~7900,0
130,2032,기아,대형SUV,모하비(HM),2008.01 ~ 2015.12,3818~4485,1
131,2058,쌍용,대형SUV,슈퍼 렉스턴(Y200),2008.07 ~ 2012.06,2570~2929,0
132,2001,현대,대형SUV,베라크루즈(EN),2006.10 ~ 2015.11,3723~4040,1
133,2465,지프,대형SUV,Grand Cherokee,2010.10 ~ 현재,6190~8060,1
134,2497,링컨,대형SUV,뉴 MKX,2010.11 ~ 2015.11,5460,1
135,2943,포드,대형SUV,익스플로러(4세대),2006.03 ~ 2010,,0
136,2377,BMW,대형SUV,X6(E71/E72),2008.06 ~ 2014.11,9710~13760,0
137,2374,BMW,대형SUV,X5(E70),2007.04 ~ 2013.11,9130~12690,1
138,2585,랜드로버,대형SUV,레인지로버(P38A/L322),1970 ~ 2013.02,16150~18890,1
139,2826,벤츠,대형SUV,M-class(W164),2006.02 ~ 2011,,1
140,2428,아우디,대형SUV,Q7(4L),2006.07 ~ 2016.03,8480~12790,0
141,2340,폭스바겐,대형SUV,뉴 투아렉(7P5),2011.07 ~ 2015.01,7700~10870,1
142,2559,볼보,대형SUV,XC90(1세대),2003.07 ~ 2015.04,7030~7450,1
143,2511,캐딜락,대형SUV,에스컬레이드(3세대),2006.11 ~ 2013,12420,1
144,2291,인피니티,대형SUV,QX(Z62),2010.09 ~ 2013.12,12250,0
145,2109,기아,RV/MPV,카니발 R(VQ),2010.01 ~ 2014,2321~4579,0
146,2140,쉐보레,RV/MPV,올란도(J309),2011.03 ~ 2018.07,1926~2916,1
147,1984,기아,RV/MPV,뉴 카렌스(UN),2006.04 ~ 2013.03,1900~2402,0
148,2018,쌍용,RV/MPV,뉴 로디우스,2007.07 ~ 2011.12,,0
149,2531,푸조,RV/MPV,3008,2010.04 ~ 2017.04,3730~3830,1
150,2462,크라이슬러,RV/MPV,Grand Voyager,2008.06 ~ 현재,6070,1
151,1901,현대,상용,포터2,2004.01 ~ 현재,1415~3132,0
152,2009,현대,상용,스타렉스(TQ),2007.05 ~ 2017.12,2060~6582,1
153,1907,기아,상용,봉고3 트럭,2004.01 ~ 현재,1390~3195,1
154,1986,쌍용,상용,액티언 스포츠(Q100),2006.04 ~ 2011.12,,0
155,3021,닷지,상용,다코타,1987 ~ 2011,,1
156,2243,토요타,준중형,프리우스(XW30),2009.10 ~ 2015,3140~4130,1
157,2252,토요타,준중형,코롤라(10세대),2011.03 ~ 2012,2590~2990,0
158,2380,벤츠,준중형,B-class(w246),2012.04 ~ 2015.07,4290,0
159,2240,토요타,중형,뉴 캠리(XV50),2012.01 ~ 2014.11,3350~4270,0
160,2477,포드,중형,퓨전(2세대),2012.12 ~ 2015.07,3695~4665,1
161,2354,BMW,준대형,6-series(F12/F13),2011.04 ~ 2015.10,11530~14720,0
162,2460,크라이슬러,대형,더 뉴 300C(2세대),2012.01 ~ 2015,4480~5580,1
163,2705,벤틀리,대형,뉴 컨티넨탈,2012.01 ~ 2015.10,25000~38000,1
164,2699,롤스로이스,대형,팬텀,2004.07 ~ 2017.01,64000~76000,1
165,2263,혼다,중형SUV,뉴 CR-V(4세대),2011.12 ~ 2014.12,3250~3790,1
166,2249,토요타,중형SUV,RAV4(XA30),2005 ~ 2012,2980~3740,1
167,2488,포드,대형SUV,익스플로러(5세대),2011.05 ~ 2015.09,4780~5400,1
168,2391,벤츠,대형SUV,M-class(W166),2012.05 ~ 2015,8070~14620,1
169,2246,토요타,RV/MPV,시에나,2011.11 ~ 2018.03,5300~5580,1
170,2189,쌍용,상용,코란도 스포츠(Q150),2012.01 ~ 2016.07,2106~2945,1
171,2326,폭스바겐,소형,시로코(3세대),2012.02 ~ 2014.09,4200,0
172,2226,렉서스,중형,뉴 GS(L10),2012.03 ~ 2016.05,5910~7877,0
173,2565,재규어,중형,XK(X150),2006.09 ~ 2014,17310~21780,1
174,2451,미니,소형,로드스터(R59),2012.04 ~ 2015,3870,0
175,2514,시트로엥,소형,DS3,2012.04 ~ 2016.06,2790~3630,1
176,2331,폭스바겐,중형,뉴CC 저공해3종,2012.04 ~ 현재,4590,0
177,2423,아우디,소형SUV,Q3(8U),2012.05 ~ 2015.05,4890~5770,1
178,2294,인피니티,대형SUV,JX,2012.06 ~ 2013.12,6700~7020,1
179,2651,미쓰비시,준중형,랜서(CY2A–CZ4A),2008.09 ~ 2012,2990~5950,1
180,2192,기아,대형,K9(KH),2012.05 ~ 2014.11,4990~7830,1
181,2662,미쓰비시,소형SUV,RVR(3세대),2012.03 ~ 2013,3190~3490,1
182,2197,현대,중형SUV,싼타페(DM),2012.05 ~ 2015.11,2817~3633,1
183,2656,미쓰비시,중형SUV,아웃랜더(2세대),2008.09 ~ 2013,3690~4090,1
184,2659,미쓰비시,대형SUV,파제로(4세대),2009.02 ~ 2013,6490,1
185,2214,쌍용,대형SUV,렉스턴 W(Y200),2012.06 ~ 2017.05,2870~3988,0
186,2517,시트로엥,준중형,DS4,2012.07 ~ 2016.06,3730,1
187,2348,BMW,중형,3-series(F30/F31),2012.07 ~ 2015.11,4600~6020,1
188,2217,기아,중형SUV,뉴 쏘렌토 R(XM),2012.07 ~ 2014.08,2705~3638,0
189,2220,쌍용,RV/MPV,로디우스 유로,2012.07 ~ 2013.02,2399~3299,0
190,2334,폭스바겐,중형,더 뉴 파사트(B7),2012.08 ~ 현재,3650~4130,1
191,2491,링컨,대형,뉴 MKS,2012.08 ~ 2017.02,5590~6030,1
192,2588,기아,준중형,K3(YD),2012.09 ~ 2015.11,1860,0
193,2519,르노삼성,준중형,뉴 SM3 F/L(L38),2012.09 ~ 2014.04,1538~1978,1
194,2591,렉서스,중형,ES(XV60),2012.09 ~ 2015.09,5050~6350,0
195,2775,벤츠,중형SUV,G-class(W463),2012.11 ~ 2018.12,20500,1
196,2642,폭스바겐,소형,더 비틀(3세대),2012.10 ~ 현재,3400~3970,1
197,2346,BMW,소형,1-series(F20),2012.10 ~ 2015.06,3890~4690,0
198,2645,닛산,준대형,알티마(L33),2012.10 ~ 2016,3260~3730,1
199,2679,토요타,중형SUV,벤자,2012.11 ~ 2015.06,5190,0
200,2648,르노삼성,중형,뉴 SM5 플래티넘(L43),2012.11 ~ 2015.01,1810~2900,1
201,2682,기아,준대형,더 뉴 K7(VG),2012.11 ~ 2016.01,2485~3902,0
202,2685,혼다,대형SUV,파일럿,2012.11 ~ 2015.10,4910,1
203,2688,혼다,RV/MPV,오딧세이 (4세대),2012.11 ~ 2017.01,5080,1
204,2714,푸조,소형,208,2012.11 ~ 2015.12,2365~2960,1
205,2778,혼다,중형,크로스투어,2012.12 ~ 2014.03,4690,0
206,2777,혼다,준대형,어코드(9세대),2012.12 ~ 2015.11,3430~4100,1
207,3048,피아트,소형,500,2013.02 ~ 현재,2190~2520,0
208,3049,피아트,소형,500C,2013.02 ~ 현재,2820,0
209,2838,혼다,준중형,시빅(9세대),2011.11 ~ 2016.03,2760,0
210,2788,캐딜락,준중형,ATS,2013.01 ~ 현재,4406~9024,1
211,3058,시트로엥,중형,DS5,2013.01 ~ 2016.01,4790~5190,1
212,2485,포드,소형SUV,이스케이프(3세대),2012.09 ~ 2015.12,3245~3625,1
213,3050,피아트,중형SUV,프리몬트,2013.02 ~ 2014,4490,1
214,3054,쉐보레,소형SUV,트랙스,2013.02 ~ 2016.12,1955~2522,1
215,3075,랜드로버,대형SUV,레인지로버(L405),2013.02 ~ 2018.03,18400~29460,1
216,3055,쌍용,RV/MPV,코란도 투리스모(A150),2013.02 ~ 2018.02,2805~5054,1
217,2548,볼보,준중형,V40(2세대),2013.03 ~ 2016.09,3670~4880,1
218,3076,현대,대형SUV,맥스크루즈(NC),2013.03 ~ 2015.09,3482~3708,0
219,3078,기아,RV/MPV,올 뉴 카렌스(RP),2013.03 ~ 2016.08,1830~2486,0
220,3079,폭스바겐,소형,폴로,2013.04 ~ 2015.04,2530,0
221,3110,현대,준중형,아반떼MD 쿠페,2013.04 ~ 2015.06,1680~2315,0
222,3085,링컨,준대형,MKZ,2013.05 ~ 2016.09,4637~5547,1
223,3084,현대,소형SUV,뉴 투싼 ix(LM),2013.05 ~ 2015.03,2090~2790,1
224,3088,미니,소형SUV,페이스맨(R61),2013.03 ~ 2015.01,4150~5070,0
225,3086,토요타,중형SUV,RAV4 (XA40),2013.05 ~ 2015.11,3190~3700,0
226,3098,렉서스,준중형,IS,2013.06 ~ 현재,4620~5700,0
227,3093,기아,중형,더 뉴 K5(TF),2013.06 ~ 2015.07,1535~3020,0
228,3096,벤츠,준대형,E-class(W212/C207/A207),2013.06 ~ 2017.06,7090,1
229,3094,벤츠,소형,A-class(W176),2013.08 ~ 2016.01,3710~6420,1
230,3095,폭스바겐,준중형,골프(7세대),2013.07 ~ 현재,2870~5010,1
231,3103,기아,소형SUV,더 뉴 스포티지 R(SL),2013.07 ~ 2015.09,2027~2965,0
232,3104,현대,준중형,더 뉴 아반떼MD,2013.08 ~ 2015.11,1384~2229,0
233,3105,쌍용,소형SUV,뉴 코란도 C(C200),2013.08 ~ 2017.01,2233~3002,0
234,3144,기아,경차,레이 EV(TAM),2013.02 ~ 2016,3086,0
235,3108,기아,준중형,K3 쿱(YK),2013.08 ~ 2016.03,1772~2253,0
236,3111,벤틀리,대형,Flying Spur,2013.08 ~ 현재,25000,0
237,3109,토요타,대형,아발론(XX40),2013.10 ~ 현재,4730,1
238,3142,쉐보레,경차,스파크 EV 저공해1종,2013.10 ~ 2017.05,3990,1
239,3143,르노삼성,준중형,SM3 Z.E. 저공해1종,2013.10 ~ 현재,3950~4150,0
240,3121,BMW,중형,4-series(F32/F33/F36) 저공해3종,2013.10 ~ 2017.11,5640~8840,1
241,3118,롤스로이스,대형,Wraith,2013.10 ~ 현재,40000,0
242,3116,기아,박스카,올 뉴 쏘울(PS),2013.10 ~ 2016,1450~2275,1
243,3115,닛산,소형SUV,쥬크,2013.10 ~ 2014.12,2690~3010,1
244,3122,랜드로버,중형SUV,올 뉴 레인지로버 스포츠(L494),2013.10 ~ 2018.03,12880~18570,0
245,3128,벤츠,대형,S-class,2013.11 ~ 2018.08,14410~23490,1
246,3127,BMW,대형SUV,X5,2013.11 ~ 현재,10370,1
247,3138,현대,준대형,그랜저HG HEV 저공해2종,2013.12 ~ 2017.02,3286~3525,1
248,3119,현대,대형,제네시스(DH),2013.11 ~ 2016.07,4650~7167,1
249,3080,르노삼성,소형SUV,QM3,2013.12 ~ 2017.08,2220~2495,1
250,3147,벤츠,준중형,CLA(C117),2014.01 ~ 2016.09,4400~7140,0
251,3145,아우디,준중형,뉴 A3(8V) 저공해2종,2012 ~ 2016.10,5550,1
252,3131,기아,준대형,K7 하이브리드(VG) 저공해2종,2013.12 ~ 2016.12,3284~3432,0
253,3156,인피니티,대형,Q70,2014.01 ~ 2015.01,5750~8250,0
254,3133,토요타,중형SUV,FJ크루저,2013.12 ~ 2014.11,5490,0
255,3158,인피니티,중형SUV,QX70(S51),2014.01 ~ 2018.04,7880,0
256,3157,인피니티,중형SUV,QX50(J50),2014.01 ~ 2016.01,5420,0
257,3139,닛산,대형SUV,패스파인더(R52),2014.01 ~ 2017.02,5290,1
