,model,brand,seg,title,duration,price_range,recall_num
258,3146,인피니티,중형,Q50,2014.02 ~ 2017.11,4680~6190,1
259,3173,르노삼성,중형SUV,QM5 네오(H45),2014.01 ~ 2016.09,2285~2720,0
260,3159,인피니티,대형SUV,QX80,2014.01 ~ 2014.11,12200,0
261,3130,BMW,소형,2-series(F22),2014.03 ~ 2016.09,5160,0
262,3189,렉서스,준중형,더 뉴 CT(ZWA10) 저공해2종,2014.04 ~ 2017.08,3857~4367,0
263,3160,인피니티,대형SUV,QX60,2014.01 ~ 2016.09,6200~6900,1
264,3164,미니,소형,Hatch 저공해3종,2014.04 ~ 현재,3200~5030,1
265,3149,BMW,소형,i3(I01) 저공해1종,2014.04 ~ 2018.03,5664~6264,0
266,3151,현대,중형,쏘나타 (2017) 저공해3종,2014.03 ~ 현재,1800~2220,1
267,3136,시트로엥,RV/MPV,그랜드C4피카소,2014.03 ~ 2017.03,4030,1
268,3191,르노삼성,준중형,SM3,2014.04 ~ 현재,1444~1823,1
269,3195,캐딜락,중형,CTS,2014.06 ~ 현재,5517~12137,0
270,3148,기아,박스카,쏘울 EV(PS) 저공해1종,2014.04 ~ 현재,4280,0
271,3137,포르쉐,중형SUV,Macan,2014.05 ~ 현재,7560~10800,1
272,3140,벤츠,준중형,C-class,2014.06 ~ 현재,4910~13830,1
273,3198,푸조,준중형,308 (T9),2014.06 ~ 2018.04,3340~3490,1
274,3200,아우디,대형,A8,2014.07 ~ 현재,12670~21300,0
275,3152,기아,RV/MPV,올 뉴 카니발(YP),2014.06 ~ 2018.02,2755~5943,0
276,3155,인피니티,중형,Q60,2014.01 ~ 2014.12,6140~7005,0
277,3197,벤츠,소형SUV,GLA(X156),2014.08 ~ 2017.08,4890~7380,1
278,3153,기아,중형SUV,올 뉴 쏘렌토(UM),2014.08 ~ 2017.07,2785~3655,0
279,3171,지프,중형SUV,Cherokee,2014.08 ~ 현재,5070~5510,1
280,3169,BMW,중형SUV,X4,2014.08 ~ 현재,7170,0
281,3217,폭스바겐,소형,뉴 시로코(3세대),2014.10 ~ 현재,4330,0
282,3210,르노삼성,준대형,SM7,2014.09 ~ 현재,2375~3302,0
283,3141,링컨,소형SUV,MKC,2014.09 ~ 2018.08,5230,1
284,3174,현대,준대형,아슬란(AG),2014.10 ~ 2018.01,3825~4540,0
285,3204,렉서스,소형SUV,NX(AZ10) 저공해2종,2014.10 ~ 2018.06,5367~6137,1
286,3135,푸조,소형SUV,2008,2014.10 ~ 2017.04,2995,1
287,3222,푸조,중형,508 (F/L),2014.11 ~ 현재,3943~4535,1
288,3221,기아,대형,더 뉴 K9(KH),2014.11 ~ 2018.03,5060~8660,0
289,3196,닛산,소형SUV,캐시카이(J11),2014.11 ~ 2016.06,3100~3840,1
290,3227,시트로엥,RV/MPV,C4 피카소(2세대),2014.11 ~ 2016.12,3690,1
291,3114,현대,상용,트럭,0000 ~ 현재,,0
292,3112,현대,상용,버스,0000 ~ 현재,,0
293,3188,닛산,소형,리프 저공해1종,2014.12 ~ 2017.09,4161~4751,0
294,3229,폭스바겐,준중형,더 뉴 제타(6세대),2014.12 ~ 현재,3160~3650,0
295,3193,현대,중형,LF쏘나타 HEV 저공해2종,2014.12 ~ 2017.04,2743~3187,0
296,3218,토요타,중형,올 뉴 캠리(XV50) 저공해2종,2014.11 ~ 2017.10,3227~3897,0
297,3228,벤츠,준대형,CLS(C218),2014.11 ~ 현재,8570~17100,1
298,3235,닛산,소형SUV,뉴 쥬크,2014.12 ~ 2017.12,2690~2890,0
299,3231,혼다,중형SUV,CR-V (4세대 F/L),2014.12 ~ 2017.01,3890~4070,0
300,3230,포르쉐,중형SUV,Cayenne,2014.12 ~ 현재,10180~13730,1
301,3203,BMW,대형SUV,X6,2014.11 ~ 현재,10350~14320,1
302,3225,인피니티,대형SUV,뉴 QX80,2014.11 ~ 2018.03,12050,0
303,3239,기아,경차,더 뉴 모닝(TA),2015.01 ~ 2016,915~1455,0
304,3237,기아,소형,더 뉴 프라이드(UB),2014.12 ~ 2017.08,969~1748,0
305,3240,볼보,준중형,V40 Cross Country,2015.01 ~ 현재,4128~4601,0
306,3238,르노삼성,중형,SM5,2015.01 ~ 현재,2155,0
307,3168,크라이슬러,중형,200(2세대),2015.02 ~ 2016.06,3180~3780,1
308,3219,롤스로이스,대형,Ghost Series II,2014.10 ~ 현재,41000~48000,1
309,3154,쌍용,소형SUV,티볼리(X100),2015.01 ~ 2017.09,1651~2526,1
310,3242,쉐보레,준중형,뉴 크루즈 저공해3종,2015.01 ~ 2017.11,1750~2367,0
311,3241,현대,준중형,더 뉴 i30(GD),2015.01 ~ 2016.12,1980~2480,0
312,3252,현대,준중형,더 뉴 벨로스터(FS),2015.01 ~ 2017.12,2095~2395,0
313,3243,현대,중형,i40,2015.01 ~ 현재,2502~2825,0
314,3249,인피니티,대형,Q70,2015.02 ~ 현재,5730~6890,0
315,3248,혼다,대형,뉴 레전드,2015.02 ~ 2016.04,6390,0
316,3244,폭스바겐,대형SUV,더 뉴 투아렉,2015.01 ~ 현재,7720~9750,0
317,3251,BMW,준중형,2-series (Active Tourer),2015.02 ~ 현재,4350~4970,1
318,3256,포드,중형,Mondeo,2015.03 ~ 현재,3930~4270,1
319,3261,벤츠,대형,Maybach,2015.03 ~ 현재,24100~24110,0
320,3250,현대,소형SUV,올 뉴 투싼(TL),2015.03 ~ 현재,2209~3088,1
321,3246,랜드로버,소형SUV,Discovery Sport,2015.05 ~ 현재,5940~7180,1
322,3262,토요타,RV/MPV,프리우스 V 저공해2종,2015.04 ~ 2018.05,3880,0
323,3257,폭스바겐,소형,더 뉴 폴로(F/L),2015.04 ~ 현재,2560~2840,0
324,3275,BMW,소형,1-series,2015.06 ~ 현재,3640~4090,1
325,3264,아우디,소형,뉴 A1(8X),2015.06 ~ 2016.04,3230~4020,0
326,3271,아우디,준대형,A7,2015.05 ~ 현재,7880~13650,1
327,3286,벤츠,준중형,B-class,2015.07 ~ 현재,4230~4300,0
328,3260,기아,중형,K5(JF) 저공해3종,2015.07 ~ 2018.01,1660~3295,1
329,3284,현대,중형,LF쏘나타 PHEV 저공해2종,2015.07 ~ 2017.05,3750~4107,1
330,3270,아우디,준대형,A6,2015.05 ~ 현재,5939~6728,0
331,3280,크라이슬러,대형,300C,2015.07 ~ 현재,4770~5770,0
332,3268,아우디,소형SUV,뉴 Q3(8U),2015.05 ~ 2016.07,5190~5650,0
333,3273,현대,중형SUV,싼타페 더 프라임(DM),2015.06 ~ 2018.08,2695~4035,0
334,3255,쉐보레,경차,더 넥스트 스파크(M400),2015.08 ~ 2018.04,992~1559,1
335,3232,재규어,준중형,XE,2015.09 ~ 현재,5140~7560,1
336,3277,쉐보레,준대형,임팔라 저공해3종,2015.08 ~ 현재,3350~4361,1
337,3259,현대,준중형,아반떼AD,2015.09 ~ 현재,1394~2415,1
338,3302,볼보,중형,V60 Cross Country,2015.09 ~ 현재,5214~5579,0
339,3298,기아,소형SUV,더 SUV 스포티지(QL),2015.09 ~ 2018.07,2071~3058,1
340,3233,지프,소형SUV,Renegade,2015.09 ~ 현재,3340~4300,1
341,3300,현대,대형SUV,맥스크루즈,2015.09 ~ 현재,3151~4261,0
342,3274,포드,대형SUV,Explorer,2015.09 ~ 현재,5460~5710,1
343,3301,BMW,중형,3-series 저공해3종,2015.09 ~ 현재,4740~6420,0
344,3310,볼보,중형,S60 크로스 컨트리(2세대),2015.10 ~ 2016.11,5240,0
345,3278,닛산,대형,Maxima,2015.10 ~ 현재,4430,1
346,3297,현대,상용,쏠라티,2015.10 ~ 현재,6103~6489,0
347,3282,미니,소형,Clubman 저공해3종,2015.11 ~ 현재,3640~5520,0
348,3313,혼다,준대형,어코드 (9세대) 저공해2종 저공해3종,2015.11 ~ 2018.01,3397~4320,0
349,3312,랜드로버,소형SUV,Range Rover Evoque,2015.10 ~ 현재,6470~9360,0
350,3307,링컨,대형SUV,MKX,2015.11 ~ 현재,5670~6330,0
351,3321,기아,준중형,더 뉴 K3(YD),2015.11 ~ 2018.05,1545~2200,0
352,3314,기아,중형,K5 HEV(JF) 저공해2종,2015.12 ~ 2018.04,2882~3275,0
353,3316,제네시스,대형,EQ900,2015.12 ~ 현재,7363~15118,0
354,3322,토요타,소형SUV,RAV4 저공해2종,2015.11 ~ 현재,3460~4260,0
355,3283,포드,소형SUV,쿠가,2015.12 ~ 2017.01,3990~4470,0
356,3326,현대,준중형,아이오닉 hybrid 저공해2종,2016.01 ~ 현재,2200~2608,0
357,3319,르노삼성,중형,SM6 저공해3종,2016.03 ~ 현재,2055~3210,1
358,3323,기아,준대형,K7 저공해3종,2016.01 ~ 현재,2510~3969,1
359,3315,벤츠,중형SUV,GLC,2016.01 ~ 현재,6460~9670,1
360,3281,벤츠,대형SUV,GLE,2016.01 ~ 현재,9490~17000,1
361,3327,벤츠,소형,A-class,2016.01 ~ 현재,3590~3930,1
362,3263,아우디,준중형,A3 e-tron,2016.02 ~ 현재,5550,0
363,3337,시트로엥,중형,New DS5,2016.01 ~ 2017.05,4590~4950,0
364,3296,BMW,준대형,6-series,2015.08 ~ 현재,9190~12590,0
365,3276,BMW,대형,7-series,2015.10 ~ 현재,13860~22210,1
366,3345,BMW,소형SUV,X1,2016.03 ~ 현재,4730~5450,1
367,3338,인피니티,중형SUV,뉴 QX50(J50),2016.01 ~ 2018.05,5150,0
368,3334,기아,대형SUV,모하비,2016.02 ~ 현재,4148~4879,1
369,3303,혼다,대형SUV,Pilot,2015.10 ~ 현재,5380,0
370,3344,아우디,대형SUV,Q7,2016.03 ~ 현재,8580~11230,1
371,3351,기아,준중형,더 뉴 K3 쿱(YK),2016.03 ~ 2017.07,1865~2408,0
372,3335,토요타,준중형,Prius 저공해2종,2016.03 ~ 현재,3264~3890,1
373,3299,렉서스,중형,올 뉴 ES(XV60) 저공해2종,2015.09 ~ 현재,5610~6560,1
374,3329,재규어,중형,XF 저공해3종,2016.02 ~ 현재,6490~10180,0
375,3234,피아트,소형SUV,500X,2016.03 ~ 현재,3140~4090,1
376,3320,기아,소형SUV,니로 저공해2종,2016.03 ~ 현재,2345~2749,1
377,3340,렉서스,중형SUV,RX 저공해2종,2016.02 ~ 현재,7760~8740,0
378,3349,쉐보레,중형SUV,캡티바 (유로6),2016.03 ~ 2018.10,2809~3344,0
379,3358,미니,소형,Convertible 저공해3종,2016.04 ~ 현재,4360~5570,0
380,3328,재규어,대형,XJ 저공해3종,2016.01 ~ 현재,12810~16540,1
381,3347,볼보,대형SUV,XC90 저공해2종,2016.03 ~ 현재,7930~13609,1
382,3363,아우디,준중형,A4,2016.05 ~ 현재,4707~5614,0
383,3359,쉐보레,중형,말리부(V400) 저공해3종,2016.04 ~ 2018.12,2345~3310,1
384,3378,렉서스,중형,GS 저공해2종,2016.06 ~ 현재,6170~11920,0
385,3352,닛산,준대형,Altima 저공해3종,2016.04 ~ 현재,2960~3840,0
386,3367,롤스로이스,대형,Dawn,2016.05 ~ 현재,44900~51900,0
387,3353,현대,준중형,아이오닉 electric 저공해1종,2016.06 ~ 현재,3915~4215,1
388,3383,시트로엥,준중형,DS4 크로스백,2016.06 ~ 2017.06,3960,0
389,3331,벤츠,준대형,E-class,2016.06 ~ 현재,6350~15200,1
390,3309,벤틀리,대형,컨티넨탈,2015.10 ~ 현재,24500,0
391,3330,혼다,소형SUV,HR-V,2016.07 ~ 현재,3150,0
392,3379,시트로엥,소형,DS3,2016.06 ~ 현재,3254~3611,1
393,3375,제네시스,대형,G80,2016.07 ~ 현재,4791~7343,0
394,3269,시트로엥,소형SUV,C4 Cactus,2016.08 ~ 현재,2458~2817,1
395,3247,재규어,중형SUV,F-Pace 저공해3종,2016.06 ~ 현재,7110~10560,1
396,3389,쌍용,상용,더 뉴코란도 스포츠(Q150),2016.07 ~ 현재,2168~2999,0
397,3411,푸조,소형,뉴 208,2016.09 ~ 현재,2559~2757,1
398,3370,캐딜락,대형,CT6,2016.07 ~ 현재,6897~9493,1
399,3403,기아,박스카,쏘울,2016.08 ~ 현재,1870~2106,0
400,3395,기아,RV/MPV,더 뉴 카렌스(RP) 저공해3종,2016.07 ~ 현재,1880~2415,0
401,3398,현대,준중형,i30,2016.09 ~ 현재,1855~2556,0
402,3392,볼보,준중형,더 뉴 V40,2016.07 ~ 2018.09,3930~4187,0
403,3364,르노삼성,중형SUV,QM6,2016.09 ~ 현재,2435~3519,1
404,3376,닛산,중형SUV,Murano,2016.07 ~ 현재,5630,1
405,3404,쉐보레,소형,아베오,2016.09 ~ 현재,1385~1764,0
406,3417,벤츠,준중형,CLA,2016.09 ~ 현재,4530~6830,1
407,3324,쉐보레,준중형,Volt 저공해2종,2017.02 ~ 현재,3636,1
408,3405,링컨,준대형,MKZ 저공해2종,2016.09 ~ 현재,4707~5910,1
409,3397,쉐보레,소형SUV,트랙스,2016.10 ~ 현재,1634~2464,0
410,3396,캐딜락,중형SUV,XT5,2016.11 ~ 현재,6605~7393,0
411,3401,인피니티,대형SUV,QX60,2016.08 ~ 현재,5920~6900,0
412,3416,벤츠,대형SUV,GLS,2016.10 ~ 현재,12440~15010,0
413,3332,현대,준대형,그랜저 저공해3종,2016.11 ~ 현재,2545~4270,1
414,3415,기아,준대형,K7 하이브리드 저공해2종,2016.11 ~ 현재,3522~3952,0
415,3399,볼보,대형,S90,2016.09 ~ 현재,5850~6798,0
416,2955,링컨,대형,Continental,2016.11 ~ 현재,8130~8810,1
417,3333,기아,경차,모닝,2017.01 ~ 현재,945~1589,0
418,3446,르노삼성,경차,트위지 저공해1종,2017.06 ~ 현재,1500~1550,0
419,3441,쉐보레,준중형,올 뉴 크루즈,2017.01 ~ 2018.10,1660~2512,0
420,3442,쌍용,소형SUV,코란도 C,2017.01 ~ 현재,2369~2940,0
421,3448,포드,소형SUV,Kuga,2017.01 ~ 현재,3930~4480,0
422,3422,BMW,준대형,5-series,2017.02 ~ 현재,6330~12220,1
423,3462,시트로엥,RV/MPV,C4 Picasso,2017.02 ~ 현재,3649,0
424,3382,인피니티,준중형,Q30,2017.04 ~ 현재,3270~4360,1
425,3443,현대,준대형,그랜저 hybrid 저공해2종,2017.03 ~ 현재,3576~3993,0
426,3425,미니,소형SUV,Countryman,2017.03 ~ 현재,3940~5900,1
427,3424,쉐보레,소형,Bolt EV 저공해1종,2017.04 ~ 현재,4558~4814,1
428,3474,토요타,준중형,Prius Prime 저공해2종,2017.04 ~ 현재,4770,0
429,3458,현대,중형,쏘나타 뉴 라이즈 저공해3종,2017.03 ~ 현재,1680~3233,1
430,3426,볼보,대형,V90 Cross Country,2017.03 ~ 현재,6686~7594,0
431,3457,푸조,소형SUV,2008,2017.02 ~ 현재,3113~3312,0
432,3447,혼다,중형SUV,CR-V Turbo,2017.03 ~ 현재,3690~4300,1
433,3386,벤틀리,대형SUV,Bentayga,2017.05 ~ 현재,34400,0
434,3432,푸조,RV/MPV,3008,2017.03 ~ 현재,4023~4932,1
435,3463,시트로엥,RV/MPV,Grand C4 Picasso,2017.02 ~ 2018.12,4087~4939,1
436,3423,기아,중형,스팅어,2017.05 ~ 현재,3514~5193,1
437,3482,현대,중형,쏘나타 뉴 라이즈 hybrid 저공해2종,2017.05 ~ 현재,2854~3299,0
438,3390,기아,중형,K5 PHEV(JF) 저공해2종,2016.07 ~ 현재,3885,1
439,3469,기아,소형SUV,니로 플러그인 하이브리드 저공해2종,2017.03 ~ 현재,3242~3468,0
440,3419,쌍용,대형SUV,G4 렉스턴,2017.04 ~ 현재,3358~4645,0
441,3476,캐딜락,대형SUV,Escalade,2017.05 ~ 현재,12833~13099,0
442,3473,랜드로버,중형SUV,Discovery,2017.07 ~ 현재,8460~11740,0
443,3481,혼다,준중형,Civic,2017.06 ~ 현재,3020,1
444,3475,렉서스,중형,LC,2017.07 ~ 현재,16780~17760,0
445,3506,현대,중형,쏘나타 뉴 라이즈 plug-in 저공해2종,2017.07 ~ 현재,3885~4205,0
446,3445,현대,소형SUV,코나,2017.06 ~ 현재,1860~3122,0
447,3471,기아,소형SUV,스토닉,2017.07 ~ 현재,1625~2258,0
448,3500,현대,상용,마이티,2015.04 ~ 현재,3921~7630,0
449,3510,BMW,중형,4-series,2017.07 ~ 현재,5740~8420,0
450,3505,쌍용,소형SUV,티볼리,2017.07 ~ 현재,1621~2553,0
451,3507,르노삼성,소형SUV,QM3,2017.08 ~ 현재,2180~2523,1
452,3495,기아,중형SUV,쏘렌토,2017.07 ~ 현재,2763~3838,1
453,3466,랜드로버,중형SUV,Range Rover Velar,2017.09 ~ 현재,9590~12160,1
454,3502,현대,상용,카운티,2012.05 ~ 현재,5883~8001,0
455,3497,렉서스,준중형,CT 저공해2종,2017.09 ~ 현재,4080~4560,0
456,3444,제네시스,중형,G70,2017.09 ~ 현재,3681~5473,0
457,3511,벤츠,대형,더 뉴 S-class,2017.09 ~ 현재,13240~24780,1
458,3524,벤츠,소형SUV,GLA,2017.09 ~ 현재,4560~7350,0
459,3468,볼보,중형SUV,XC60,2017.09 ~ 현재,6181~8216,0
460,3516,닛산,대형SUV,Pathfinder,2017.09 ~ 현재,5340,0
461,3486,토요타,중형,Camry 저공해2종,2017.10 ~ 현재,3540~4190,0
462,3540,렉서스,소형SUV,NX 저공해2종,2017.11 ~ 현재,5730~6490,0
463,3514,푸조,중형SUV,5008,2017.11 ~ 현재,4438~5427,1
464,3518,혼다,RV/MPV,Odyssey,2017.10 ~ 현재,5710,1
465,3529,인피니티,중형,Q50,2017.09 ~ 현재,5710~6210,0
466,3534,렉서스,대형,LS 저공해2종,2017.12 ~ 현재,12440~17070,0
467,3499,BMW,중형SUV,X3,2017.11 ~ 현재,6500~8420,1
468,3548,기아,경차,레이,2017.12 ~ 현재,1210~1670,0
469,3452,현대,준중형,아이오닉 plug-in 저공해2종,2017.02 ~ 현재,3183~3360,0
470,3530,마세라티,중형,Ghibli,2017.10 ~ 현재,11090~14210,0
471,3420,마세라티,대형,Quattroporte,2016.10 ~ 현재,15180~23380,0
472,3371,마세라티,대형SUV,Levante,2016.11 ~ 현재,12270~19600,1
473,3561,쌍용,RV/MPV,코란도 투리스모,2018.01 ~ 현재,2838~5220,0
474,3509,현대,상용,그랜드 스타렉스,2017.12 ~ 현재,2110~6689,1
475,3544,쌍용,상용,렉스턴 스포츠,2018.01 ~ 현재,2320~3265,0
476,3570,BMW,소형,New i3 저공해1종,2018.03 ~ 현재,6000~6560,0
477,3551,기아,준중형,K3,2018.02 ~ 현재,1561~2199,0
478,3547,현대,준중형,벨로스터,2018.02 ~ 현재,2096~2625,0
479,3566,기아,중형,K5 저공해3종,2018.01 ~ 현재,1690~3092,0
480,3498,현대,중형SUV,싼타페,2018.02 ~ 현재,2763~4305,1
481,3579,토요타,소형,Prius C 저공해2종,2018.03 ~ 현재,2490,0
482,3553,폭스바겐,중형,Passat GT,2018.02 ~ 현재,4263~5219,1
483,3454,인피니티,중형,Q60,2018.04 ~ 현재,6870,0
484,3564,현대,소형SUV,넥쏘 저공해1종,2018.03 ~ 현재,6890~7220,0
485,3484,기아,RV/MPV,카니발,2018.03 ~ 현재,2880~5978,0
486,3421,르노삼성,소형,클리오,2018.05 ~ 현재,1954~2278,0
487,3568,푸조,준중형,308,2018.02 ~ 현재,3252~3946,0
488,3542,기아,대형,K9,2018.04 ~ 현재,5389~9159,0
489,3532,롤스로이스,대형,Phantom,2017.10 ~ 현재,63000~74000,0
490,3496,재규어,소형SUV,E-Pace,2018.04 ~ 현재,5450~6410,1
491,3589,랜드로버,중형SUV,New Range Rover Sport,2018.04 ~ 현재,13170~19020,0
492,3569,랜드로버,대형SUV,New Range Rover,2018.04 ~ 현재,18510~30810,0
493,3584,토요타,RV/MPV,Sienna,2018.03 ~ 현재,5370~5640,0
494,3594,쉐보레,경차,스파크,2018.05 ~ 현재,972~1493,0
495,3595,기아,중형,K5 하이브리드 저공해2종,2018.05 ~ 현재,2847~3291,0
496,3368,폭스바겐,소형SUV,Tiguan,2018.04 ~ 현재,3805~4694,1
497,3555,현대,소형SUV,코나 electric 저공해1종,2018.04 ~ 현재,4321~4850,0
498,3591,지프,중형SUV,New Cherokee,2018.04 ~ 현재,4440~4740,0
499,3598,현대,준중형,벨로스터-N,2018.06 ~ 현재,2911,0
500,3494,혼다,준대형,Accord 저공해2종 저공해3종,2018.05 ~ 현재,3690~4470,0
501,3552,쉐보레,중형SUV,이쿼녹스,2018.06 ~ 현재,2945~3882,1
502,3562,볼보,소형SUV,XC40,2018.06 ~ 현재,4562~5016,1
503,3472,기아,소형SUV,니로 EV 저공해1종,2018.07 ~ 현재,4780~4980,0
504,3453,지프,소형SUV,All New Compass,2018.07 ~ 현재,3940~4290,0
505,3616,아우디,준중형,A3,2018.08 ~ 현재,3950~4350,0
506,3567,현대,소형SUV,투싼,2018.08 ~ 현재,2351~3161,0
507,3560,기아,소형SUV,스포티지,2018.07 ~ 현재,2120~3254,0
508,3612,지프,소형SUV,All New Wrangler,2018.08 ~ 현재,4940~6140,0
509,3600,현대,준중형,아반떼,2018.09 ~ 현재,1404~2454,0
510,3593,폭스바겐,중형,Passat 저공해3종,2018.08 ~ 현재,3614,0
511,3619,링컨,소형SUV,MKC,2018.09 ~ 현재,5230,0
512,3582,벤츠,준대형,CLS,2018.11 ~ 현재,9850~10750,0
513,3606,토요타,대형,Avalon,2018.11 ~ 현재,4660,0
514,3629,르노삼성,상용,마스터,2018.10 ~ 현재,2900~3100,0
515,3628,기아,준중형,K3 GT,2018.10 ~ 현재,1993~2464,0
516,3608,렉서스,중형,ES,2018.10 ~ 현재,5710~6640,0
517,3503,폭스바겐,중형,Arteon,2018.12 ~ 현재,5217~5711,0
518,3538,BMW,소형SUV,X2,2018.09 ~ 현재,6190,0
519,3603,쉐보레,중형,더 뉴 말리부 저공해3종,2018.11 ~ 현재,2345~3279,0
520,3602,제네시스,대형,G90,2018.11 ~ 현재,7706~11878,0
521,3637,인피니티,소형SUV,QX30,2018.12 ~ 현재,4360~4810,0
522,3576,BMW,중형SUV,New X4,2018.11 ~ 현재,6920~9150,0
523,3563,현대,대형SUV,팰리세이드,2018.12 ~ 현재,3475~4437,0
524,3650,혼다,대형SUV,New Pilot,2018.12 ~ 현재,5490~5950,0
525,3610,롤스로이스,대형SUV,Cullinan,2018.06 ~ 현재,46900,0
0,3341,쌍용,소형SUV,티볼리 에어,2016.03 ~ 현재,1866 ~ 2661,0
